Unique Id,Price
12242,2150001.1026348164
12243,1342468.045482086
12244,232526.48146293894
12245,1007240.0380980129
12246,902625.3903074403
12247,431911.03403826285
12248,587014.4167291822
12249,376482.2618105279
12250,967181.2457361739
12251,492899.6937377511
12252,878144.0440216466
12253,598748.3008412448
12254,2007457.576510826
12255,400434.7399681199
12256,763463.6508079695
12257,1143185.0565494148
12258,716862.2861691072
12259,310783.0404237497
12260,205757.87700666316
12261,2885207.1360305035
12262,627249.6013259111
12263,1123866.3364726524
12264,734502.1061485519
12265,619804.7389739199
12266,481932.6539458757
12267,910472.135070789
12268,203269.49247599667
12269,410844.49260066677
12270,1172941.4897467364
12271,1240343.8911238334
12272,678658.9502809156
12273,2296025.436776055
12274,3065387.9541863394
12275,968982.7287446423
12276,231587.93507324113
12277,1144809.2438450865
12278,294006.3458429546
12279,1381776.441807427
12280,408009.36372365296
12281,2305862.9332257435
12282,1451853.4293835855
12283,608455.557680956
12284,435308.15193789714
12285,1436896.9235304724
12286,720820.2509427329
12287,1729175.1281739369
12288,640126.7424877082
12289,736830.8526839651
12290,177706.2034232245
12291,1759293.138906045
12292,955245.5216297307
12293,937648.0380104259
12294,2485908.259373487
12295,928608.9176444045
12296,753573.1895533617
12297,582301.2220057928
12298,1087953.0331696176
12299,743753.8909192621
12300,116529.05739438112
12301,600748.5783053961
12302,349735.07076457544
12303,545499.1104365387
12304,363615.26235188387
12305,658746.1818542465
12306,892229.1782279899
12307,516637.44003134884
12308,1281058.1302885732
12309,3359753.8994221846
12310,564763.2562160896
12311,812538.8770346814
12312,737143.2391096085
12313,627907.2810072288
12314,1624501.1633454717
12315,1115041.7187721846
12316,1972072.322467104
12317,1257473.6322756943
12318,1799409.3181239853
12319,42060.58211702717
12320,393677.31683442474
12321,1239800.1230422636
12322,587762.0193368135
12323,857878.2863136526
12324,359284.69196562417
12325,1493987.8885627086
12326,2105944.5773669654
12327,1250090.1179202662
12328,928618.6292755727
12329,945205.6884244625
12330,1832918.3590337045
12331,518568.34235122625
12332,215283.6151191223
12333,1025730.4331749445
12334,1823224.7325528278
12335,1282753.3222745338
12336,99275.81910267416
12337,334559.1255261439
12338,1145038.9503124175
12339,1050583.4776240296
12340,1410974.146680589
12341,795073.2124498527
12342,356042.68887432694
12343,1815668.7175683728
12344,598715.9425808778
12345,363397.4349915472
12346,396461.51459974976
12347,222077.2538375627
12348,172689.91489572375
12349,732774.0851503438
12350,2291329.715556447
12351,1883257.1966066437
12352,989540.8706844151
12353,2696934.4131121477
12354,1067300.5711058127
12355,2895722.837716437
12356,304867.82937053806
12357,605796.0478693721
12358,974032.7201069468
12359,385867.9553527198
12360,1395138.2004006577
12361,640341.0783773288
12362,2092547.4436126356
12363,844654.3907969546
12364,245657.4941289608
12365,886610.9991839532
12366,742427.1357820624
12367,413576.0311322457
12368,332226.70682867826
12369,333693.27689325926
12370,1288029.8537820287
12371,172689.91489572375
12372,2615101.530473398
12373,811725.9632154173
12374,446868.35450347385
12375,2449170.791513924
12376,1351997.6676770756
12377,681466.050592128
12378,1459903.2867927349
12379,1936756.26810375
12380,989301.7892582102
12381,1216928.1071162377
12382,908140.9071405339
12383,447284.3621350768
12384,792473.119090206
12385,1974161.7184794396
12386,143478.74131528655
12387,724186.7878956896
12388,229445.68077897275
12389,2452697.162261882
12390,2202796.2374836537
12391,1159720.7343017892
12392,94121.04524824691
12393,1108623.121474563
12394,2188949.170030116
12395,770982.8608356509
12396,1542278.6487344294
12397,166709.43659731266
12398,116313.76956445757
12399,2716514.2011437467
12400,1784555.7592354915
12401,1183059.0622933682
12402,565103.2722985784
12403,446619.2694658376
12404,1743898.2143365564
12405,1287354.6423653455
12406,777877.3900794141
12407,778275.4354350553
12408,706193.4897236329
12409,1223217.5098982558
12410,1451918.3820473002
12411,929085.7833019608
12412,510503.48057965137
12413,1784549.8753297296
12414,388998.5447672588
12415,403039.94333626673
12416,1813799.3803874145
12417,262235.02067989676
12418,693562.6408105928
12419,4431309.334001471
12420,986883.6454820662
12421,1472167.263591754
12422,610392.2789116674
12423,250983.86820930752
12424,1005819.5427992321
12425,231905.59409341036
12426,1991086.6990986168
12427,1390950.7049198807
12428,2117976.68744324
12429,581506.6803585385
12430,932611.4389143948
12431,669842.7513172877
12432,815530.4678169879
12433,918818.0858968941
12434,766510.2720167837
12435,1964077.0645257707
12436,685757.9489830391
12437,5135949.460864663
12438,1288707.6834674855
12439,215888.17646559587
12440,323657.2590779094
12441,1268197.8307123608
12442,747408.7662757946
12443,543138.5670485643
12444,306367.04580425733
12445,195482.55646911106
12446,1465180.54216184
12447,342172.13532195083
12448,572440.9389771498
12449,347129.3948332962
12450,451492.855353133
12451,1127893.2955148316
12452,789404.291684398
12453,1747593.1577378653
12454,2022675.165061043
12455,493728.34621928993
12456,622331.0382508837
12457,1329588.6047388378
12458,1464425.0314173794
12459,1932097.8007922238
12460,1164426.5758816383
12461,2683061.7497845907
12462,527471.5185248642
12463,358999.5468331396
12464,266803.2269614261
12465,362432.14128512976
12466,1320371.3350043292
12467,4242347.72486625
12468,652709.8062428574
12469,2140341.589191008
12470,2774393.3588156994
12471,1937296.6902798123
12472,425313.031105362
12473,798350.3299144143
12474,454120.9350435295
12475,354083.8713772697
12476,599082.8871678245
12477,620503.4739369032
12478,988177.9190999626
12479,268019.8283646607
12480,2227094.0418470916
12481,851044.5422074862
12482,1488148.8956071099
12483,5052516.7604695335
12484,771396.1020582574
12485,352203.94181460526
12486,2368403.8598716203
12487,731371.1480828228
12488,4110688.611565363
12489,1611115.5559535634
12490,1595166.4025323156
12491,646692.7250412663
12492,396844.81509453483
12493,7220964.531359128
12494,806483.6754334208
12495,2331322.302322017
12496,1102414.2663076045
12497,3514241.164611726
12498,2200369.292047865
12499,669683.9034447945
12500,605627.248339516
12501,2120038.0039934157
12502,482862.97880386625
12503,1129457.4232552992
12504,2042828.2860603295
12505,125558.43644807472
12506,1882473.1375894302
12507,965599.5575728021
12508,3366219.3899144647
12509,2449013.169410746
12510,576349.7863513805
12511,1115552.0907678532
12512,129361.39198796703
12513,558242.3946533598
12514,598468.968051559
12515,1110538.9578479235
12516,615371.5245812562
12517,872650.0786525261
12518,1018857.7329314341
12519,1316263.6686628168
12520,637640.6838099096
12521,255674.9373483965
12522,1107774.2329162355
12523,719170.6268602944
12524,834136.254538157
12525,215064.62684694352
12526,552638.8817136638
12527,361515.4835401279
12528,1799909.7343939869
12529,123933.71407957833
12530,489449.5142981175
12531,747969.7069974229
12532,420252.50046334154
12533,1426391.776085064
12534,1744856.5039370735
12535,356975.93516768544
12536,5949150.6706656385
12537,954237.4171943594
12538,1644495.5133447582
12539,266102.5766879467
12540,997585.5461291363
12541,614193.4281328775
12542,862447.1623653328
12543,1358325.3031743653
12544,1101742.5971993585
12545,2026462.818163721
12546,544769.6751354433
12547,919546.4316987654
12548,602144.5555264506
12549,3428038.4867408285
12550,170714.1707646994
12551,1320544.1434040498
12552,2257951.057074778
12553,338491.275893215
12554,357319.868408982
12555,960853.9090064188
12556,416452.3385807763
12557,1406177.8013366368
12558,348966.8344771454
12559,884040.1631964407
12560,2219782.236605095
12561,1045665.5337316988
12562,652880.201784696
12563,1250132.0327857872
12564,1919424.1288923868
12565,400043.72150623193
12566,819838.0983305891
12567,532246.3600149654
12568,779753.1733291093
12569,2007598.1841030829
12570,949015.0748098542
12571,836334.2199917422
12572,919744.1843329343
12573,613971.9617200616
12574,2835873.0019020736
12575,1080317.0271162495
12576,527320.9576654201
12577,683827.2578923835
12578,785303.6473344959
12579,631149.3405677686
12580,149818.80765074893
12581,68577.65230318751
12582,3401164.555465513
12583,151390.95074093688
12584,658650.0001644909
12585,231483.17009310616
12586,2296379.690453298
12587,705390.9511503273
12588,2428570.8837896776
12589,312058.9664508172
12590,772108.0624425468
12591,1323675.9729201393
12592,495471.31741060247
12593,1341067.2776906288
12594,731159.726841506
12595,185847.78107966154
12596,487263.39229313866
12597,2382508.0020115995
12598,535569.6610550515
12599,366912.9485618184
12600,270757.84762551455
12601,850233.1347893428
12602,748053.3379965944
12603,775666.5906101544
12604,1122713.4017619235
12605,583904.3995947252
12606,684207.8705052257
12607,1087253.9953174714
12608,2564265.7661093688
12609,1689716.9931500426
12610,369216.1455349461
12611,416571.62414236256
12612,979556.976106795
12613,1160930.2529182693
12614,484853.920793902
12615,1715838.812294078
12616,2257618.9285954363
12617,1696253.8151528616
12618,586670.6731545571
12619,313659.5720690408
12620,1338452.239069552
12621,350162.9484970308
12622,1227010.467455909
12623,992763.3662935761
12624,308334.2301628907
12625,665999.3443395593
12626,1073873.9424251586
12627,1263405.2323562799
12628,815372.3998505388
12629,1948404.0392087149
12630,545252.7488584243
12631,1949756.3783367588
12632,393703.1266538562
12633,522716.5286648813
12634,691043.805511508
12635,130821.36043335687
12636,971491.8504894482
12637,202931.59555862678
12638,334594.06627549324
12639,3416084.175841184
12640,848360.8662376882
12641,1323778.0096693435
12642,750778.223961252
12643,1629230.3358661851
12644,276125.53655999934
12645,2591867.0053701056
12646,631185.6401945781
12647,1413303.8186770706
12648,1977577.6083893024
12649,1672428.1598340326
12650,893381.5582235184
12651,942274.0513056157
12652,770586.2845281948
12653,692531.0128794245
12654,950807.7039735592
12655,191765.64866231263
12656,838261.9757931246
12657,676256.5307249296
12658,1187165.0746325473
12659,287907.4750115423
12660,225095.0279946153
12661,393571.72316491697
12662,435881.17453752947
12663,2038371.611875529
12664,2116949.7958003175
12665,2217649.457943059
12666,1661726.8457869252
12667,895531.2431918265
12668,715617.226641408
12669,1129370.2675901083
12670,1298415.1661932142
12671,220442.48797661503
12672,958595.0341682859
12673,1671207.1433000015
12674,798839.4780334325
12675,1558046.267428877
12676,207070.0237991613
12677,239275.12882549476
12678,952466.9874146315
12679,994090.1281689967
12680,2742698.867344418
12681,1181568.452269507
12682,586759.6478238979
12683,1759583.4892075106
12684,1661631.7487942325
12685,202945.62891367832
12686,367870.1156399567
12687,339339.3332966614
12688,722846.9564470848
12689,139906.06420735738
12690,383567.52810757223
12691,1918850.5915099296
12692,910423.8758274915
12693,670695.041957599
12694,419720.3803784617
12695,4949452.792407108
12696,825514.2656451584
12697,95034.83832746046
12698,1219536.47781129
12699,787349.3540259543
12700,680279.4877264502
12701,150520.23643877445
12702,872320.7000489163
12703,941084.8979635866
12704,2737986.388011518
12705,242417.96636904453
12706,3584861.3543104255
12707,703167.9589665432
12708,2341885.0686153965
12709,515587.9627764358
12710,868161.1388260868
12711,797301.0728742764
12712,670726.0101851078
12713,1958005.0223743396
12714,375145.89059824124
12715,153590.96304897152
12716,254039.42479474808
12717,821928.4444858782
12718,511570.39121068886
12719,1370082.9740848572
12720,629676.3073904682
12721,305030.4530253741
12722,1893895.3015759808
12723,559952.8919308836
12724,1841766.7139617887
12725,408331.8243241895
12726,797664.1800261515
12727,698130.2240054517
12728,360606.39728646097
12729,1744958.3224663713
12730,600702.3418018789
12731,990681.4802464325
12732,1089044.1543004895
12733,1581387.1030078914
12734,1773965.4308645613
12735,340857.10396024183
12736,723375.0531305197
12737,1752386.0506881017
12738,2183529.9122096854
12739,641911.8961536986
12740,859336.820294811
12741,1381745.3659452843
12742,1252172.6046404408
12743,748953.6728364372
12744,1279605.608476449
12745,3067005.420062911
12746,1228807.631497983
12747,803646.6495207729
12748,808864.7283429148
12749,221585.52673566106
12750,221978.7472369291
12751,975113.2298804035
12752,1329201.953208434
12753,161380.61358194132
12754,1566872.3292613921
12755,630182.9311638102
12756,1890920.0835457174
12757,183742.494722141
12758,172694.9453676891
12759,1376160.1226546897
12760,929948.1775307992
12761,1325752.701248103
12762,351069.7702845584
12763,878954.3014888238
12764,854497.978126077
12765,577404.3262393622
12766,2088889.7500443782
12767,1329275.0097275851
12768,1017477.3117705953
12769,605879.4763461858
12770,376558.0839125679
12771,844911.6223665716
12772,2685757.3133747396
12773,831983.4379515739
12774,2677983.2913536415
12775,374007.3118291288
12776,496573.61487397517
12777,251464.74776668297
12778,1922097.5879222788
12779,1207203.36255439
12780,684929.1193429633
12781,483334.94507644395
12782,588503.290627844
12783,392549.9459475305
12784,271959.93791658856
12785,2143005.0560383336
12786,235365.9966854305
12787,940832.6982774057
12788,356169.32787918666
12789,1387703.9982737836
12790,715755.6223416695
12791,884872.2199024911
12792,1819940.45142651
12793,553252.9282119438
12794,843987.2940446787
12795,3755412.717029538
12796,1691498.5738811856
12797,926160.0273388589
12798,246916.59703418272
12799,2235926.579651457
12800,583726.4663127245
12801,1126631.5831963818
12802,707573.1006641655
12803,902683.7018467664
12804,1328074.2562970617
12805,1230061.8771969504
12806,1144992.1407127348
12807,1794066.204672459
12808,1481318.215238723
12809,1060124.7499116259
12810,72965.52344970708
12811,414489.2381336399
12812,93716.28434543459
12813,165324.16246172387
12814,278691.9070297491
12815,636933.1334232257
12816,607903.3420560068
12817,1266522.5717836937
12818,648251.8294954079
12819,735468.3484654152
12820,827417.1830451962
12821,1917188.670428123
12822,1240347.7496184208
12823,2338346.3402966727
12824,2351705.899972064
12825,1617372.123652955
12826,1663537.587385225
12827,2042973.5005908408
12828,1041581.9359722409
12829,1235117.0344842947
12830,2743210.1490691653
12831,423074.1791880521
12832,579303.9354378294
12833,889371.5898518435
12834,1919381.3189079165
12835,1392458.818834254
12836,504484.16836025484
12837,1895138.146730782
12838,681051.0682214374
12839,309427.6510589303
12840,555546.7046853951
12841,695228.9608391077
12842,462248.89335452963
12843,718429.1147875905
12844,613839.1892317884
12845,413400.67385692423
12846,544565.3921270822
12847,429676.93875512807
12848,1620520.5637121403
12849,376932.5621290154
12850,1059233.0391831407
12851,610129.048253862
12852,1172580.3136649148
12853,677001.5725339144
12854,797689.7568601664
12855,539928.0050154238
12856,1299633.1239554712
12857,440343.2264241492
12858,206651.81739527115
12859,1161548.6439193385
12860,390115.32365582476
12861,2856873.717294191
12862,1380158.003570599
12863,310455.3127359996
12864,392038.39209312317
12865,1081611.750934583
12866,389771.2962119989
12867,346760.22518073197
12868,279886.1565396224
12869,3319114.519087963
12870,1571790.5815926
12871,368347.6953780919
12872,948136.4605059915
12873,2018948.987028473
12874,652177.236754824
12875,637508.0209316021
12876,1106324.240919594
12877,1679019.9881460136
12878,210783.0359321257
12879,1167656.2132587289
12880,270990.0376877866
12881,528950.0413561615
12882,594013.0880493869
12883,1048256.2806656208
12884,1909597.9137656966
12885,434801.0060832894
12886,1251792.9828215751
12887,865388.4748913144
12888,288604.40190589766
12889,2412803.281496197
12890,1274459.9269615565
12891,136258.92983465898
12892,458245.6763649312
12893,366191.24331870355
12894,1136578.4876281482
12895,1379047.0080890222
12896,289633.0096222162
12897,387360.14453917067
12898,167692.91370267727
12899,613647.4702495417
12900,1931455.2363468162
12901,3362584.521029225
12902,539926.8042224594
12903,593588.449161574
12904,329175.84908927936
12905,378192.96892419783
12906,2756562.812997729
12907,519255.0320724911
12908,650338.2891518641
12909,1171089.0058530164
12910,674149.4096336893
12911,1385167.9474995495
12912,1349313.3918340923
12913,891937.655482008
12914,359389.12535876455
12915,1195336.9034996547
12916,2277159.4475528602
12917,785013.1094291704
12918,959606.1793500114
12919,503359.1742554884
12920,376489.31403814227
12921,853967.7263269214
12922,225311.44090272227
12923,1105343.5198807085
12924,1605814.1137993
12925,1319929.2995024375
12926,260976.15905944022
12927,914890.7088098575
12928,300008.43312423845
12929,1051938.9752288854
12930,2405804.9689163323
12931,2122058.6264108624
12932,642041.5347488017
12933,1248794.7735147895
12934,2526675.002534866
12935,1185441.2708140614
12936,3371550.061807964
12937,480666.3585501177
12938,2118292.4647360793
12939,2143681.726727033
12940,241967.55619863948
12941,362430.67707939795
12942,2038001.2968360062
12943,2109654.787929828
12944,614748.2877254789
12945,1785372.0496354136
12946,2976039.0518968343
12947,565392.574727735
12948,154887.27545743456
12949,1207106.1214984988
12950,2234000.6243071365
12951,902490.9585309845
12952,216780.32911423588
12953,407128.9983153641
12954,575347.6343011478
12955,595619.7715127909
12956,511721.0225524428
12957,1042432.1049265182
12958,2959338.541749124
12959,2040917.9595983897
12960,420813.22515422915
12961,1189738.631895353
12962,245936.31822717018
12963,1452648.9896059786
12964,159609.38711279514
12965,1133840.9359570208
12966,878881.4311709849
12967,1109970.4661759408
12968,1068015.7296439833
12969,101466.40369226021
12970,327959.9491700945
12971,216869.75290897556
12972,398539.26924066566
12973,812998.0207649805
12974,202313.41026294712
12975,163830.71499159187
12976,180372.9628712906
12977,1493389.462135537
12978,2335860.9260778553
12979,1930798.581254238
12980,346959.1308818111
12981,523287.81461976335
12982,626043.3709472963
12983,1204771.8608065525
12984,875592.6465610425
12985,507447.35908093833
12986,251828.79292153
12987,238990.0841282632
12988,649616.8687451989
12989,510029.94910781365
12990,1307746.6800986866
12991,1230854.201577198
12992,1495139.2428367855
12993,797246.5449683325
12994,1464264.2441004626
12995,77883.08799604427
12996,304377.4492452901
12997,1382924.4314287717
12998,614106.5291166465
12999,1489532.554470432
13000,329685.2977748988
13001,868191.0114084618
13002,894843.2214361643
13003,121130.3259418467
13004,294484.18990642135
13005,477706.5995348407
13006,107786.28977098112
13007,1451950.6748622435
13008,2408508.0169958747
13009,2552711.113271612
13010,1219129.536361761
13011,146199.43080997805
13012,695887.3182194333
13013,588115.9378902953
13014,460327.0871454201
13015,845203.4744132274
13016,1987177.227227669
13017,998012.7210980685
13018,601551.3131674834
13019,821790.1008863678
13020,405407.3171474999
13021,322333.06699733867
13022,104343.98420118232
13023,2069665.6478305561
13024,1850092.6317239003
13025,1101924.9647706666
13026,1189330.0966219632
13027,1452768.5677720965
13028,1561903.6338160941
13029,1396188.5065757202
13030,785296.0049155074
13031,1232560.503568503
13032,514829.46548214427
13033,617340.0675081728
13034,312803.89572749595
13035,860537.6025115116
13036,876486.1445311065
13037,929969.427318781
13038,1206138.2645033412
13039,446701.1483110412
13040,357915.16454326105
13041,127322.24924601319
13042,1812101.6008890732
13043,1160157.0801500129
13044,3930136.8395072413
13045,1670222.8173781775
13046,1342671.7336738606
13047,815287.1102672373
13048,1476954.993826432
13049,1118949.1891653491
13050,1953244.1499342693
13051,146700.2521552304
13052,1739261.7923030253
13053,1373416.9978977677
13054,996410.0072200529
13055,310189.3444010659
13056,963546.5423122486
13057,1202961.6097068628
13058,1023594.7846306439
13059,223958.5400729074
13060,263245.5180808297
13061,774842.1355026625
13062,1010155.7853189571
13063,328325.4517530396
13064,914708.7202241807
13065,422450.3926288865
13066,1797823.6691939065
13067,1561965.0425823457
13068,2344028.276811377
13069,1979095.976026909
13070,3225931.098771222
13071,500277.40194758144
13072,443299.58742425893
13073,1147816.2903389158
13074,727221.5869258454
13075,1568251.1767620374
13076,850916.1314651263
13077,551253.1746092835
13078,489323.09061344084
13079,166325.32737062173
13080,405572.98937583226
13081,1445115.0246695394
13082,474196.73274253827
13083,1908877.3816988952
13084,663806.4219941082
13085,733373.6448274798
13086,1004574.7357070288
13087,590825.646606604
13088,965062.6866113738
13089,937511.6641833208
13090,180058.71393021458
13091,137215.02590619738
13092,963235.8750629124
13093,1405055.7443140019
13094,1285502.2719524144
13095,1766332.7885290203
13096,1042203.62840054
13097,612017.500499948
13098,990622.083376283
13099,713347.3026171946
13100,806809.9452655258
13101,817551.2795377919
13102,3107389.1914828117
13103,638983.8283008449
13104,548448.482232719
13105,1358071.9124266189
13106,446905.9966830841
13107,1616115.7784785014
13108,113303.82992046504
13109,1325397.745681754
13110,319010.10782138666
13111,172033.9328538793
13112,553964.6339911739
13113,857121.5297969152
13114,1872941.3890179254
13115,1303091.2669543272
13116,1687861.346461565
13117,2306540.80005335
13118,2160114.901395584
13119,2161727.2708829795
13120,2594287.0128639275
13121,1711881.871028029
13122,1375205.1840370824
13123,946101.7210204926
13124,1034513.4397794377
13125,341599.8696969836
13126,2610020.5687294346
13127,509379.52574196574
13128,3045579.6422719406
13129,57114.877284598886
13130,152278.01486697377
13131,1604129.4797702588
13132,671542.9676377117
13133,569467.5924373238
13134,1304425.4080238165
13135,1758535.8382492724
13136,175138.11531735913
13137,1151395.46623261
13138,709255.0606004209
13139,366222.53494402557
13140,308013.3221093374
13141,496389.7207577792
13142,616081.5308161392
13143,2661175.466498646
13144,478883.10047161795
13145,1519748.5912741118
13146,430031.4850843529
13147,1335819.4373874739
13148,534929.5997820979
13149,570538.697890635
13150,383569.40308318153
13151,2402520.036622665
13152,625451.5754540325
13153,851406.7901061759
13154,1446527.2578494255
13155,418388.15617112536
13156,1902937.0988160425
13157,727986.9043218904
13158,972560.7981561908
13159,1297730.034493456
13160,862511.2572785821
13161,630939.2360822317
13162,1346608.4713003933
13163,740811.0013250534
13164,1335562.3372425367
13165,735907.7782250645
13166,1494756.8266764267
13167,2463253.0312601877
13168,1745310.706511517
13169,1769963.553317121
13170,936399.023286993
13171,1038678.5889303865
13172,127742.10866545915
13173,682730.5754922255
13174,570861.8893196043
13175,445255.0886206765
13176,2484527.378480359
13177,907763.5699746106
13178,585768.8611657266
13179,609477.7609241094
13180,506493.88321118883
13181,2825220.3615521947
13182,430623.5110353961
13183,1619407.8672824018
13184,626459.3704434286
13185,1912902.1324829406
13186,1226652.3484065926
13187,1474824.35876395
13188,1128344.4481537642
13189,143174.428997761
13190,1198679.7739957534
13191,731687.2252113972
13192,607087.0220712221
13193,457174.9944914653
13194,409988.559458681
13195,1020982.6207665309
13196,1199934.110377327
13197,1297016.329725642
13198,2048234.507111577
13199,976130.3488141885
13200,1957795.5901549463
13201,980812.5375808132
13202,1892353.7725637911
13203,193742.61800319783
13204,1116736.0253552718
13205,933962.6380081299
13206,532951.8755176112
13207,486344.62263233797
13208,1903890.0764391657
13209,318499.51786631683
13210,846502.0850035027
13211,2102602.135965937
13212,1609656.3762968248
13213,2440844.839692247
13214,1282571.4605611186
13215,1123758.5670845082
13216,962523.4942224926
13217,1001178.9290144499
13218,913603.5202093791
13219,808172.1957843358
13220,600110.0972421688
13221,91164.9147544876
13222,148764.26803821904
13223,1021004.6507075373
13224,1791698.5748902494
13225,401116.7302965445
13226,759618.8434755356
13227,238420.3205109858
13228,2390320.687696213
13229,318038.8796090688
13230,2111301.2113755257
13231,2193258.7592920605
13232,821038.2645289351
13233,2184395.968901227
13234,381856.8468681117
13235,965988.0059768321
13236,1766316.5167187995
13237,938785.575730487
13238,1472834.2650615561
13239,1780654.496794685
13240,2054228.608860286
13241,3868256.250138892
13242,2527950.888236173
13243,850330.6328197474
13244,270278.1280180001
13245,1942409.76540277
13246,736486.141175837
13247,769587.4244565365
13248,4192065.9119103244
13249,1745310.706511517
13250,2692977.4120284086
13251,798979.6210069195
13252,1114348.3729250894
13253,1535655.5840549013
13254,964483.5107951041
13255,1494540.0332850188
13256,3274351.2694733813
13257,2013300.482358783
13258,316912.49601474707
13259,1293159.3675279855
13260,1135011.5109982272
13261,1898205.5083162887
13262,1546985.6949003732
13263,1456955.8996907456
13264,952990.2039414324
13265,815741.5142040019
13266,921769.1075731273
13267,730392.874903685
13268,434032.9483280996
13269,206504.69007061416
13270,638603.8611365415
13271,253183.9618300193
13272,1769922.2057979293
13273,686256.272720345
13274,1252436.4209462998
13275,1508521.4234612947
13276,272480.7747505853
13277,2129910.6829140563
13278,177296.68506567652
13279,643929.1853430574
13280,1149980.404881216
13281,1813482.8572189447
13282,2533298.8941175817
13283,700051.8876906517
13284,1927722.5882608448
13285,362500.7277655117
13286,823525.3802464854
13287,629947.7961378767
13288,1582351.0299158562
13289,2051941.1258918773
13290,657584.1165744592
13291,670054.4358033203
13292,1035694.0994122489
13293,227721.907760761
13294,433960.69866558857
13295,583292.528691588
13296,925128.6691301774
13297,1745310.706511517
13298,585927.3700499412
13299,312995.60481004894
13300,612791.1499700542
13301,1627284.7466755647
13302,829257.6514000084
13303,463654.23247479665
13304,1135040.3538564837
13305,1769054.5153449061
13306,381341.6516290064
13307,363329.0219840996
13308,520595.27355727047
13309,400966.1362360373
13310,1319729.1273895667
13311,546943.9293104687
13312,239981.8232594301
13313,479306.8822175133
13314,481552.67762196047
13315,1241046.233544421
13316,1451881.5570323295
13317,2368888.9324104725
13318,2397976.9507247903
13319,958358.5753103961
13320,91398.0610709198
13321,200977.83233464728
13322,325340.2241111897
13323,1191464.7617176855
13324,146700.2521552304
13325,962683.9559355696
13326,729915.4651613123
13327,392372.99444020604
13328,783322.2833108896
13329,2385383.050279582
13330,526818.1722643072
13331,2872712.2083665384
13332,1224332.7261022269
13333,993154.0025387018
13334,1160250.0300525406
13335,834168.1070391107
13336,1026862.1284173273
13337,1395255.2818366312
13338,1170400.3128371057
13339,956212.0186376367
13340,365878.39651282626
13341,1149246.020450187
13342,420783.73663650535
13343,1991968.4619305548
13344,555815.2150337768
13345,1113052.1325557209
13346,172641.52820715858
13347,991454.74791731
13348,1180794.9628601996
13349,1124266.0340504295
13350,111180.88815616441
13351,2620255.6376004987
13352,259803.0395488221
13353,2233799.4162596255
13354,105628.05301217253
13355,1355163.5330071868
13356,652919.011189658
13357,1266219.4205393977
13358,382538.5460896524
13359,783798.9657818876
13360,265807.52442516317
13361,2736415.696854187
13362,2611226.800137434
13363,1026171.4519553483
13364,615499.9910489937
13365,813097.245792031
13366,923740.9052212251
13367,1656221.0153263982
13368,914584.382751114
13369,1524493.630940711
13370,1681865.996964364
13371,922380.4327237492
13372,1093638.449579127
13373,724221.8334048977
13374,539255.9739222054
13375,1066267.3817458756
13376,674149.4096336893
13377,598900.0634600383
13378,142409.3314268432
13379,1928754.4155478685
13380,633435.7608263509
13381,518620.6780493906
13382,576671.6206297451
13383,251117.6077488855
13384,1961871.5107935297
13385,487746.0388785766
13386,584274.5740626091
13387,255496.06133167664
13388,2082871.2297000445
13389,1142822.6320599215
13390,1211742.8564833077
13391,185174.07123209126
13392,379707.2884387066
13393,2477503.7372332993
13394,1589546.1647857109
13395,233961.71055457476
13396,789798.4296798204
13397,1178888.1178537842
13398,1623755.382998212
13399,1392602.7406555784
13400,1632464.2125466326
13401,953215.1036770656
13402,744856.538146929
13403,187284.78869559156
13404,956900.3696486305
13405,1109397.9065942941
13406,217139.9899699782
13407,1186401.3573688737
13408,744245.02863764
13409,2353449.2507699924
13410,1173139.055175134
13411,771225.1336421521
13412,569330.3984453474
13413,605921.6855294673
13414,440834.6985609255
13415,421561.7469760683
13416,629179.9349633165
13417,521107.00599900505
13418,1187422.7808746104
13419,660353.2485112061
13420,940520.0185111664
13421,400751.66121325525
13422,255987.60930263533
13423,1994140.5513193207
13424,1237870.6249331515
13425,483499.76968141715
13426,1757353.4216454232
13427,2460981.914824043
13428,4093061.771757731
13429,1674393.7206258308
13430,1338208.2161532857
13431,321552.39510928805
13432,1012608.6885263378
13433,323987.51408110204
13434,1014530.7137154817
13435,439693.10468077386
13436,586436.9096305533
13437,253875.23745069167
13438,542320.896820949
13439,1762826.0233853264
13440,1178262.6192887134
13441,732593.1867643761
13442,1305580.3091817552
13443,667088.5657567405
13444,744180.0859584364
13445,1210347.4046233806
13446,598573.9861643546
13447,1792725.8378971263
13448,276835.66963357537
13449,1072752.5403773792
13450,683947.6978346669
13451,239127.49566970085
13452,1466822.4211558434
13453,1840658.6338395502
13454,1579355.0532893229
13455,976296.3722604648
13456,2431586.0719205914
13457,1170784.2577501922
13458,235653.15175036056
13459,802904.2309219843
13460,1690874.1642644294
13461,920666.618182479
13462,967386.6133035134
13463,804927.8804710349
13464,103603.91182734672
13465,435602.85042476165
13466,464593.77372493775
13467,409720.9018091853
13468,385202.73273280956
13469,553327.1762676118
13470,94575.96558664177
13471,2231466.0659570745
13472,435460.39797691867
13473,1499557.737224682
13474,250668.4273011598
13475,589504.4963154136
13476,2659453.037286848
13477,590048.8753079806
13478,1086674.0826177567
13479,1133611.0207583238
13480,1300725.4130230907
13481,393415.9546410146
13482,384425.57306436356
13483,2133041.855907906
