Unique Id,Price
12241,2211381.3386814333
12242,2240835.4160026344
12243,1456072.5718466681
12244,184101.5357741012
12245,1093836.9471618684
12246,916681.4104072344
12247,489979.3549640622
12248,584703.9850981986
12249,392199.7681761608
12250,951927.3451342508
12251,500921.65821902716
12252,889044.9827679725
12253,516634.6169952794
12254,2087808.9378576472
12255,402213.2679899116
12256,703616.6063738366
12257,972016.1316758988
12258,805015.4980963065
12259,314437.42846946116
12260,191347.90426023342
12261,2973494.507564621
12262,616431.6655309642
12263,1213107.216299716
12264,654679.5666377356
12265,642145.3357336669
12266,514134.15664699883
12267,866589.5787744643
12268,220042.29987634887
12269,440772.04141246615
12270,1199190.0899535147
12271,1167891.9208398527
12272,660245.2578010228
12273,2175033.0551882065
12274,3048630.244545244
12275,927504.9497840913
12276,241296.54536787208
12277,1100528.6562194845
12278,325399.209759865
12279,1335186.7756437704
12280,468997.2050178385
12281,2371675.698875201
12282,1600024.862472583
12283,664204.9807567507
12284,357266.98339276563
12285,1439600.26010559
12286,773660.2410141138
12287,1639695.7287504296
12288,616170.3569531597
12289,759602.8562081731
12290,111557.05680668495
12291,1680316.2719541045
12292,1066763.9361554855
12293,880705.2378476596
12294,2451303.38239886
12295,1035635.3911499791
12296,766020.4159954345
12297,654613.4296248264
12298,1266100.2926650606
12299,650799.3307422263
12300,144331.62217796748
12301,673524.0073487345
12302,372593.9963305518
12303,587754.3688048085
12304,364484.33250980725
12305,673650.0921652487
12306,947455.1601035488
12307,514472.32011418976
12308,1262505.9299827544
12309,3288743.5663156384
12310,585914.0931973673
12311,784248.8461409302
12312,759129.3493658256
12313,624247.9192683278
12314,1578524.6650335349
12315,1190843.8419611251
12316,1820593.6902321037
12317,1186317.9492096086
12318,1700804.9981043066
12319,-1671.9529407184366
12320,391929.86083500023
12321,1238378.1597220688
12322,542482.8531530428
12323,765788.7376108986
12324,368332.68223267945
12325,1485427.3946088557
12326,2323795.846936976
12327,787050.4592942029
12328,947142.9341821043
12329,909238.6808791336
12330,1926605.002982495
12331,546485.5695862145
12332,204054.8573006096
12333,1035504.8379061045
12334,1703334.3624261543
12335,1508998.0566457186
12336,121077.77681349401
12337,301181.01747953903
12338,1115022.3476084187
12339,1028464.0255982057
12340,1327331.8369565168
12341,797303.0463218585
12342,391277.23145508225
12343,1846219.578228012
12344,581565.3864889847
12345,350125.10924342374
12346,399171.9263596633
12347,210884.17070721093
12348,180844.86377368582
12349,679971.240172263
12350,2178317.338431072
12351,2061644.3990006289
12352,1275197.9518210688
12353,2502449.3276988748
12354,1359179.8063419836
12355,3654116.454040811
12356,363059.87560469337
12357,517802.01029292814
12358,940470.4069514388
12359,391170.0357792353
12360,1426872.1655552357
12361,634294.1661335017
12362,2126233.029314973
12363,786802.4059345804
12364,241714.2807891477
12365,797435.6924249355
12366,720382.8231333414
12367,457997.6839411552
12368,298575.24625615205
12369,322258.4532335496
12370,1289028.1565094679
12371,175339.79591565338
12372,2331971.9999656943
12373,766212.5698735088
12374,439056.2445678108
12375,2446487.3496669955
12376,1369045.4744867776
12377,645462.8386064506
12378,1500150.1782374736
12379,2072896.734633252
12380,1027129.8374621698
12381,1164281.364424061
12382,908258.2160213428
12383,428231.0900725815
12384,760120.8294135977
12385,1998056.163649202
12386,93093.95772352192
12387,681219.903514138
12388,235606.86138594866
12389,2358679.9256113665
12390,2214244.126084426
12391,1230171.3018598338
12392,68390.71044379349
12393,1040335.3675718117
12394,2233299.2452808153
12395,825189.5036217257
12396,1438415.1704967895
12397,191448.97938422955
12398,186916.35922851483
12399,2522139.10919364
12400,1715397.7477628677
12401,1151032.6234603673
12402,542752.8628198721
12403,420515.7258723354
12404,1712092.657927739
12405,1348679.523170634
12406,939203.1839273039
12407,878959.7315448233
12408,696344.0540716795
12409,1259090.9537413195
12410,1307008.8435520886
12411,956557.0831131156
12412,474773.0560263795
12413,1777553.0447144536
12414,341595.50126247056
12415,394910.5567332928
12416,1746472.9671236284
12417,273392.4116704322
12418,706014.8357560593
12419,4183068.478715899
12420,1046746.0817364217
12421,1573581.708759075
12422,596068.045410839
12423,253558.42133781148
12424,1091628.313978922
12425,254049.13376079616
12426,1595100.645776648
12427,1193063.1580794356
12428,2115453.379109624
12429,585904.7096616273
12430,948674.9597045899
12431,651070.5458556759
12432,889060.9915486877
12433,992699.1216961021
12434,755401.167294246
12435,2155384.866616774
12436,661521.7705198713
12437,5034249.359372856
12438,1332153.9560305565
12439,206256.9653804622
12440,333120.06322316366
12441,1372232.7311242456
12442,771355.256814356
12443,579603.0464509993
12444,299794.0372951484
12445,197278.26225065425
12446,1538352.9188609712
12447,372826.58897670615
12448,543055.8422180183
12449,355615.20183526684
12450,438242.2057633914
12451,1135685.1052139904
12452,752851.019695533
12453,1756209.470609341
12454,1965061.973884254
12455,559309.4927594205
12456,657487.8331579102
12457,1190897.5274721803
12458,1585176.1559146524
12459,2031243.3040113342
12460,1168669.9935378304
12461,2568761.582273281
12462,548006.3710641823
12463,381848.24960850674
12464,279161.10547403985
12465,438342.8538371662
12466,1330431.309266351
12467,4338956.039893283
12468,681092.797146703
12469,2255899.138690246
12470,2716974.1005255277
12471,1950862.1474375916
12472,409992.73305962177
12473,718993.0645843063
12474,438486.15696913714
12475,358363.07459247776
12476,585145.0161672543
12477,616755.3969356616
12478,914205.0645763569
12479,237198.26398481138
12480,2062855.9815366175
12481,987222.8468693738
12482,1437216.3872708222
12483,4895409.135342949
12484,818634.2247718516
12485,350948.32449122425
12486,2058558.6059106253
12487,690634.3365574864
12488,4472064.391405877
12489,1592389.2349831762
12490,1468848.9462694235
12491,648342.1316424931
12492,380609.6538980245
12493,7338904.726632641
12494,802186.3828098594
12495,2273752.525731156
12496,1073773.9824654069
12497,3065640.4031960154
12498,2242581.64104081
12499,671130.5563526467
12500,617674.5917438647
12501,1975829.5294785586
12502,492043.9959244818
12503,1154469.0379626292
12504,2303833.3867486403
12505,133136.45781323445
12506,1898760.263233325
12507,1016553.8742915425
12508,3633833.5648541986
12509,2422043.3153153304
12510,573492.5261026821
12511,1039662.1804209548
12512,114071.93798948576
12513,548870.0222693151
12514,682726.4174533332
12515,1035166.2597859759
12516,692756.1174870246
12517,791159.5493017312
12518,1029454.5266536054
12519,1948765.7540397483
12520,723711.1985939064
12521,260474.88507163647
12522,1082122.7889777462
12523,657414.2756111402
12524,797049.3196226546
12525,273075.0693525659
12526,558940.7851258292
12527,297684.0168111539
12528,1836124.062465338
12529,121699.03034550756
12530,548195.6155969155
12531,773602.9161695256
12532,499917.62978993106
12533,1538841.9784654025
12534,1747907.2713151362
12535,347228.62107347196
12536,6883816.40735186
12537,995268.5794156997
12538,1609880.7782378544
12539,254914.0222701078
12540,1029592.4166474906
12541,565082.0632117395
12542,951487.9888136783
12543,1148989.6644340276
12544,1159927.2693879476
12545,1905309.4483606
12546,455595.75329358864
12547,758630.8007806683
12548,640069.3924629227
12549,2818515.8098767833
12550,174096.65703425984
12551,1217438.118450997
12552,2425582.014659899
12553,336602.7329688722
12554,322435.8752138101
12555,897511.6542248955
12556,465223.8383697033
12557,1520780.3017986824
12558,330433.29153382365
12559,880939.6435335606
12560,2319923.2051596637
12561,1051905.2958781351
12562,670391.5713079922
12563,1315109.2297164176
12564,1861857.0673545455
12565,397781.7496479825
12566,795996.2728485244
12567,561017.7248950183
12568,813146.1121351643
12569,2006962.264553472
12570,978596.6953405498
12571,817961.5976696522
12572,963817.2341362266
12573,623643.7512546593
12574,2947185.006461964
12575,1047386.8559454125
12576,502826.48495744885
12577,668261.2425371356
12578,871639.2806704451
12579,643026.9125652655
12580,127733.22666130922
12581,63074.66909351727
12582,3519019.8162742397
12583,208122.74936950172
12584,629110.35441342
12585,326125.40257483034
12586,2177280.653568841
12587,669553.6058144985
12588,2640684.1307799877
12589,298862.4194610429
12590,812993.6759094449
12591,1336922.5212120127
12592,745877.9024916145
12593,1302240.3849346929
12594,838270.0895569456
12595,164861.53678450183
12596,563901.411794218
12597,2497169.647480455
12598,548491.4264541306
12599,309822.07839247235
12600,240670.34567339488
12601,783978.0255092533
12602,768356.5279795127
12603,801653.3053734538
12604,1000638.5376355824
12605,602726.7544739307
12606,750822.4397800133
12607,1052465.556760889
12608,2496230.1079135104
12609,1546779.9780595822
12610,385378.49623692647
12611,387577.88965392375
12612,975215.6331617153
12613,1332909.1506268363
12614,485859.873166823
12615,1634338.997446205
12616,2353942.9901717836
12617,1621404.9115188336
12618,563439.4164857295
12619,314688.2135522324
12620,1307061.3785787034
12621,327081.5638615482
12622,1242905.102562581
12623,1062890.958218156
12624,314963.35993063415
12625,639700.5326974497
12626,1002131.743150986
12627,1327240.6858857037
12628,957139.7920183168
12629,1884697.9772394688
12630,574412.6743780378
12631,2041557.5834912679
12632,411797.10929966794
12633,553020.4579900672
12634,686163.4021896956
12635,91105.97265799406
12636,1049282.4702526962
12637,199478.68313295871
12638,356932.1634758035
12639,3291406.6017481163
12640,835405.9126051979
12641,1316890.4019320013
12642,692002.1181635534
12643,1551013.8527824192
12644,316700.4764492178
12645,2600742.7227420937
12646,607540.3473762245
12647,1475627.2270679458
12648,2068491.3724379614
12649,1809804.1594159687
12650,872987.5781825548
12651,961139.7475331919
12652,806942.508432133
12653,804091.9060022467
12654,1055002.3858235665
12655,190523.03489789626
12656,959970.6364689072
12657,669340.9765016573
12658,1139001.669422166
12659,204134.5448266539
12660,263401.1686590182
12661,442187.24552486296
12662,408153.94478940644
12663,2010644.9438190013
12664,2264598.2290148963
12665,2201555.038998276
12666,1622286.7087903877
12667,922870.9903548496
12668,719285.0085418539
12669,1168006.6067347138
12670,1424738.873920994
12671,214823.36539319836
12672,894529.3554107335
12673,1516595.0146855754
12674,924374.2293769951
12675,1604978.1045787404
12676,222908.47565531306
12677,269852.7947149076
12678,995193.385776589
12679,1001890.3195026504
12680,2553245.666205273
12681,1251144.384413306
12682,673171.1239260439
12683,1713789.7289299848
12684,1694458.2364682294
12685,216639.37332079848
12686,348564.856005938
12687,373816.6257559372
12688,782942.9015568248
12689,135318.13256508324
12690,376800.63786057825
12691,1850918.112088589
12692,972637.9821656987
12693,653573.6129433971
12694,395793.3052206524
12695,4070645.2802580865
12696,787417.1817337743
12697,91842.29006422416
12698,1177567.1656856535
12699,777548.7877835516
12700,659429.2940816444
12701,155188.95898324595
12702,757699.1636480486
12703,902204.5250779752
12704,2909391.153999354
12705,252567.96958837938
12706,3528773.6682317406
12707,709327.0860428604
12708,2306029.051092536
12709,540100.2870953904
12710,998105.8138992373
12711,801007.3946536133
12712,656752.7594041778
12713,1929556.4215459542
12714,372684.07376860897
12715,142370.25112890766
12716,271286.0727668458
12717,824030.4569603284
12718,520076.79811467155
12719,1496508.6733461837
12720,592203.2271445817
12721,295850.7214440837
12722,1877261.2535500969
12723,510088.6313132393
12724,1869644.2158193819
12725,377256.1295251917
12726,707629.061473832
12727,634048.169749839
12728,394476.5634965109
12729,1807964.2810159493
12730,588012.7356997465
12731,1020984.4629350777
12732,1149104.1322599128
12733,1476314.2707676557
12734,1744705.6544943342
12735,341623.7697411656
12736,716871.3287372872
12737,1735738.7616374409
12738,2238997.227212669
12739,640670.9746318462
12740,925960.7149075236
12741,1422514.683157717
12742,1260648.1237238697
12743,791219.7367495564
12744,1362237.7153983715
12745,3122979.5056293635
12746,1285988.5397073238
12747,854679.9025437448
12748,796553.5726231434
12749,220257.068408083
12750,247524.21957370397
12751,966257.4896543014
12752,1402199.0053495283
12753,142019.41896422053
12754,1582208.6016509412
12755,697701.7860632229
12756,1951809.8878724326
12757,223801.9793460969
12758,204484.81000359124
12759,1325176.7566692315
12760,808730.6702841473
12761,1358157.5294225973
12762,321315.2744696667
12763,857062.8006926712
12764,850254.5684066596
12765,563832.9502432045
12766,2192457.4172314145
12767,1320293.7064337218
12768,998496.2001684762
12769,671170.325104645
12770,383165.9691436062
12771,828369.0401332979
12772,3009930.8848151146
12773,803792.5301397416
12774,2569420.693403537
12775,358114.96947526245
12776,507257.396961097
12777,239528.63141787407
12778,1798979.3249424843
12779,1190563.4538127314
12780,689489.431042002
12781,483352.14134101034
12782,601246.1283498103
12783,382986.6848241589
12784,511300.8329788382
12785,2139891.2210988607
12786,240683.72243705386
12787,945768.8400729051
12788,296399.0681254087
12789,1464470.6074488705
12790,625701.9736994413
12791,896784.7562156097
12792,1708350.3848371976
12793,527980.5809858657
12794,764260.0323219827
12795,3495173.0393398395
12796,1687530.0076347128
12797,1009206.466278644
12798,231820.89410954705
12799,2077162.2030087886
12800,629289.7819444133
12801,1083080.1037717557
12802,694239.4129051601
12803,870230.7497676631
12804,1298811.1974652417
12805,1152442.1890869217
12806,1141984.3346384112
12807,1801188.8806268603
12808,1498126.2704758428
12809,995901.5033077528
12810,58111.710258798805
12811,410676.4214838142
12812,105072.06872192373
12813,166122.0078474356
12814,237930.22680951993
12815,614923.033825902
12816,650894.3639902003
12817,1278915.616615527
12818,609802.2636653342
12819,746632.8862462626
12820,872620.858621769
12821,1990129.858420626
12822,1431148.3620264062
12823,2499048.8225859324
12824,2571038.0383312698
12825,1625306.9040971282
12826,1537276.2326606296
12827,1888580.5758583453
12828,971913.4622374997
12829,1182599.3626901456
12830,2808746.1373528736
12831,430776.70913818985
12832,573080.9070571053
12833,929926.31373493
12834,2055462.5180065904
12835,1348299.8306242877
12836,523816.3957244016
12837,1615102.560678925
12838,768472.2593744454
12839,326416.81291832944
12840,529202.2652177204
12841,680863.9263959448
12842,401557.35405835346
12843,648539.771866852
12844,614783.4608789915
12845,453227.40722789423
12846,532981.4373171513
12847,410994.4273916983
12848,1612657.8999786149
12849,385632.340300055
12850,1096824.1891847423
12851,627120.730671002
12852,1230404.6114591046
12853,735182.1172051334
12854,805685.9997014267
12855,592513.7420656129
12856,1224235.8225974117
12857,410003.7588041308
12858,222908.47565531306
12859,1095355.4383728185
12860,379721.1329877467
12861,2738006.402897743
12862,1331479.8666595144
12863,298959.7705331013
12864,388982.0792572856
12865,1186697.4759009085
12866,405518.5413986466
12867,397800.56673664524
12868,256027.36903699403
12869,3323256.1209663735
12870,1630807.1714410791
12871,401826.0323674595
12872,944587.6355389523
12873,1971228.2341214898
12874,607899.4403568181
12875,627596.129292866
12876,958297.2519498164
12877,1711454.842754899
12878,214346.60749950082
12879,1105125.6057703525
12880,303771.32773580874
12881,226627.05845730717
12882,669627.5374457382
12883,1057910.813462933
12884,1765069.1987736353
12885,447296.57711661997
12886,1352482.4870736105
12887,889667.9063411225
12888,338653.9818660852
12889,2350964.0869176406
12890,1340151.6189387292
12891,145786.69306183202
12892,429241.0804006835
12893,356405.0530333066
12894,1075751.2988316412
12895,1348681.9505748092
12896,309732.24234994594
12897,454694.95161895995
12898,157136.96119459186
12899,630114.0700808251
12900,1752207.273048203
12901,3283476.5130015328
12902,565047.7133726354
12903,581204.2701215496
12904,416495.532214247
12905,412563.9863610654
12906,2829697.7145724962
12907,548839.3722375302
12908,685748.8990761196
12909,1115988.8415078255
12910,655398.0662969779
12911,1447918.963607842
12912,1324583.3193502773
12913,867051.8281051494
12914,376209.5948605486
12915,1212238.7939288947
12916,2272627.5513915606
12917,711091.4655016544
12918,981658.0757610422
12919,485938.58453615365
12920,293883.5894460752
12921,831745.7187751909
12922,202467.32633629427
12923,1166599.3979857487
12924,1596666.3604092237
12925,1302290.1917350716
12926,311300.11691625917
12927,890188.852968986
12928,309320.25855439843
12929,1042687.3861940429
12930,2511798.1334404605
12931,2061963.5106926432
12932,673546.0399805225
12933,1248732.8916096678
12934,2556069.4870749447
12935,1201610.796068915
12936,3231585.911155954
12937,485950.59231675824
12938,2108943.873412016
12939,2293582.0378594804
12940,200662.76626471285
12941,379686.93772479764
12942,1794294.4222039236
12943,1964987.7884611744
12944,581668.0707627378
12945,1836254.762700552
12946,3124000.9046971393
12947,650046.2930261764
12948,191250.4436676705
12949,1195548.1496897463
12950,2210431.5389264612
12951,939986.6150627787
12952,215655.04402126558
12953,403058.4439414303
12954,564395.2155054853
12955,676867.7222999983
12956,549803.4721416521
12957,1081948.738209015
12958,2857046.605846005
12959,2128811.608919146
12960,424131.79923989694
12961,1157058.5348677998
12962,256236.02098070044
12963,1283724.1085580045
12964,227566.26524456358
12965,1146826.4898832669
12966,794088.6151446531
12967,1103593.3738737835
12968,1087587.1256075837
12969,97885.69104134428
12970,349690.510647289
12971,205677.03992910372
12972,388362.8798078619
12973,824728.7203683995
12974,97948.71528480097
12975,139426.0063962671
12976,195821.33278928744
12977,1456242.8648984043
12978,1975589.7773883701
12979,1993580.9910155898
12980,286739.4281714305
12981,556273.172706451
12982,622639.6563293677
12983,1123868.7571846056
12984,906112.2706231913
12985,516822.58382428816
12986,307009.9558586521
12987,211909.01518544572
12988,690081.3640764001
12989,601316.7771425102
12990,1299582.4077361198
12991,1217360.0108849516
12992,1474786.1720933449
12993,843221.3420410933
12994,1422523.5421556127
12995,72764.9013756706
12996,343976.90893208445
12997,1309734.3970900583
12998,743984.6300298172
12999,1563060.922266122
13000,416089.9724197232
13001,949399.3510266682
13002,910152.004243737
13003,118930.57958646343
13004,289190.6544269443
13005,500616.2505694469
13006,100444.06557210378
13007,1528945.5936229704
13008,2569838.723661485
13009,2535259.6508582165
13010,1252645.658732759
13011,129694.64626399553
13012,651857.680420908
13013,582054.4988895421
13014,442413.4718312036
13015,833297.9111465226
13016,2137823.8617843976
13017,954203.6142377697
13018,578896.6475171973
13019,796147.8590279921
13020,427528.2153483169
13021,331376.8539048659
13022,127943.459114442
13023,2105156.5200442714
13024,1805778.237210271
13025,1144730.9194608543
13026,1164689.9627166516
13027,1617035.6310591844
13028,1696580.1163877766
13029,1382668.5860357196
13030,797528.080368925
13031,1254670.4285150452
13032,482179.1275937673
13033,626507.6961018709
13034,307184.7214678878
13035,961853.0656709541
13036,860121.0447666828
13037,891108.8752257731
13038,1136639.415357491
13039,472713.46534898167
13040,335441.1765029129
13041,110470.26551811444
13042,1952931.4334409905
13043,1219329.3222505853
13044,4100716.9611256663
13045,1831169.1818497402
13046,1383829.5378792582
13047,698782.4837203749
13048,1406005.532523164
13049,1034933.6782452898
13050,2013717.909552733
13051,135049.7719998245
13052,1709410.7684647597
13053,1520420.338070699
13054,979388.6460554217
13055,327909.7834142193
13056,964640.1624011968
13057,1216909.7214548946
13058,1121608.5429251224
13059,191951.94080617704
13060,279068.81411270006
13061,779151.0300570407
13062,1055222.569306576
13063,310877.60234332806
13064,930888.5747861579
13065,428647.907371539
13066,1872518.144881864
13067,1470400.991230354
13068,2273484.711414364
13069,2027234.019808173
13070,2984810.066519321
13071,520194.0560804448
13072,399659.6486918655
13073,1266886.5197874173
13074,890653.9076906733
13075,1643697.6663525132
13076,818845.0554260301
13077,537906.3282499079
13078,480557.004155248
13079,171268.18466894838
13080,403303.6901153625
13081,1195933.3932932033
13082,549447.1875939266
13083,2110083.8021506295
13084,636281.6503791475
13085,756223.4066647697
13086,1031905.0810624104
13087,708509.4272421814
13088,938351.2116020216
13089,986785.6120567038
13090,184622.61358447635
13091,153857.9326657019
13092,929136.7338116604
13093,1348447.8806210395
13094,1360940.5185040492
13095,1717670.3038725476
13096,978214.9949778761
13097,653211.621383873
13098,917036.9280222533
13099,727270.4034524692
13100,729276.8728328336
13101,848133.9762338797
13102,3014878.747673453
13103,674044.7945836044
13104,520471.25913238624
13105,1538841.9784654025
13106,422444.07769930176
13107,1743806.834014472
13108,188722.8526365158
13109,1355590.498656994
13110,298410.9320923244
13111,229532.18399300438
13112,502278.5430819802
13113,897458.091723685
13114,1882120.0108319456
13115,1198437.3180691372
13116,1804942.0768546138
13117,2504343.1867645653
13118,2158443.282769481
13119,2062568.370607187
13120,2332294.1393442457
13121,1544342.9186228567
13122,1451628.0123903153
13123,850435.0820117958
13124,1074953.4379464488
13125,355927.7629925243
13126,2488082.5392829147
13127,492048.0246964916
13128,3237916.212945451
13129,46221.66935175431
13130,167733.5880392918
13131,1694042.0847923704
13132,637411.6877565495
13133,532144.3659425203
13134,1384251.247322647
13135,1594383.4341853876
13136,187098.98075294145
13137,1086418.175092147
13138,677133.5259247306
13139,385324.6223293854
13140,283531.1778282022
13141,533746.0432803689
13142,646555.5286919944
13143,2799376.2965600737
13144,498379.55051600706
13145,1483422.6057914356
13146,424766.9042794395
13147,1449520.1201725337
13148,526980.7202257869
13149,488849.6641311951
13150,377168.93505420716
13151,2487515.8105894444
13152,597488.3113498192
13153,910696.9534411944
13154,1355331.8312517311
13155,395678.6680186234
13156,1854005.6413148849
13157,754652.4623966387
13158,1083182.047854279
13159,1260668.602283761
13160,863167.5762673052
13161,627593.6124640045
13162,1293930.5912962279
13163,851326.3430011509
13164,1223160.2340103944
13165,727351.7485993365
13166,1466650.1819646226
13167,2294601.1620135983
13168,1719336.6403557688
13169,1720367.065137136
13170,906768.8615309873
13171,1047418.9615882927
13172,121484.7145069095
13173,708594.3557950809
13174,550798.2462074321
13175,456013.26723058976
13176,2585876.574674988
13177,866121.8306067294
13178,604686.0323067064
13179,699155.1259043635
13180,496697.12740455585
13181,2946157.2738743313
13182,355484.08007089625
13183,1587663.4734157382
13184,643198.7515877675
13185,1975178.6075611033
13186,1213968.0091831414
13187,1677826.9208658417
13188,1118409.6522916567
13189,136545.46300864144
13190,1286258.4493839988
13191,673877.0820146905
13192,608843.5959002692
13193,399989.7930744747
13194,467453.369795253
13195,983664.6515452724
13196,1221999.5122016747
13197,1245054.4463788292
13198,2145000.7429525503
13199,1050233.4022467427
13200,1898029.7848900803
13201,907631.7776248703
13202,1950144.0458163142
13203,161116.74058571804
13204,1077221.6780502135
13205,960107.7000399391
13206,539103.2721267642
13207,445172.77627586003
13208,2041518.188652654
13209,335297.4012932815
13210,792795.277242892
13211,2298987.5475788075
13212,1662723.6796908218
13213,2282162.850803377
13214,1303404.501407012
13215,1106920.1309683868
13216,1012960.8606966537
13217,980955.8288428949
13218,843096.2718862485
13219,757601.4063826662
13220,584771.17415318
13221,100206.2985101038
13222,156756.9063567275
13223,942954.9628273485
13224,1777640.521793513
13225,393636.45118945994
13226,768095.1894818709
13227,241213.39779161292
13228,2564553.261393438
13229,237094.58713641283
13230,2129779.7434179825
13231,2405492.1238056067
13232,860081.428253477
13233,2259288.495557182
13234,379916.7197368519
13235,933829.4517039214
13236,1893539.9052702514
13237,953971.146138974
13238,1409723.42102369
13239,1859271.663662189
13240,2015881.401254105
13241,3816027.018991834
13242,2631988.5464180494
13243,788032.6730799198
13244,275865.51945745817
13245,1871962.937782919
13246,789670.8344986823
13247,804383.0757544525
13248,4496297.018609047
13249,1719336.6403557688
13250,2663172.6546087656
13251,789425.782762397
13252,1066505.3137076092
13253,1508869.250051384
13254,1013089.2686772346
13255,1432441.9523292833
13256,3006285.4651507423
13257,2104716.4770215205
13258,318726.5826487831
13259,1166324.2841168013
13260,1113637.272255183
13261,1920226.0486860054
13262,1559146.8778215686
13263,1372677.0371726034
13264,953458.367899862
13265,830965.9493739574
13266,953797.1511292259
13267,635371.6322540717
13268,409506.5852196353
13269,229776.6288217642
13270,597470.66530283
13271,242238.5919504496
13272,1834125.4757826508
13273,683558.1744148445
13274,1001489.0678472125
13275,1437778.3683865052
13276,277889.4922637378
13277,2170421.122828133
13278,199919.22538305388
13279,602589.8111225681
13280,1107673.6382898234
13281,1669582.7426340843
13282,2476390.569238269
13283,633928.7793328977
13284,1979218.9360135428
13285,384193.8505411405
13286,851511.014032356
13287,580427.1765985526
13288,1647085.4378325231
13289,2336352.8611220247
13290,643708.0457099573
13291,670252.5516481657
13292,1117603.2308165391
13293,239679.9961945938
13294,434214.4815818667
13295,619417.2532417601
13296,913497.5233189963
13297,1729328.1937778722
13298,574718.0632135621
13299,293549.5113063877
13300,612508.2328206372
13301,1647534.1544131895
13302,789179.2207711567
13303,455068.4340850694
13304,1207538.768911058
13305,2061807.6152160866
13306,383384.81132611196
13307,356022.1394731282
13308,472381.83194055955
13309,393130.7486654014
13310,1509927.153176691
13311,632369.3224743556
13312,234905.67143329073
13313,479347.2585471677
13314,530843.6752717629
13315,1397893.988113899
13316,1436828.6263700146
13317,2385715.3357463535
13318,2350508.5972263054
13319,975286.4848740716
13320,61865.02980434798
13321,217236.8379321264
13322,371450.8212965009
13323,1038075.1823168956
13324,124951.2426592204
13325,835519.6168650043
13326,681789.928534291
13327,373467.8118153284
13328,815427.6187637959
13329,2369866.236779892
13330,513916.70629199635
13331,2739116.3053430277
13332,1205945.6985935245
13333,921309.1115203404
13334,1113071.1986146958
13335,951604.1422349422
13336,1008680.478461901
13337,1379957.6079009261
13338,1288189.3091416361
13339,912461.6455307013
13340,370741.424161727
13341,1121000.0638252243
13342,456831.1353742927
13343,2066743.5130887295
13344,554386.0087187584
13345,1087678.916301715
13346,182028.5368138413
13347,935988.5490471884
13348,1218146.864486048
13349,1278750.5724891517
13350,119064.89597230479
13351,2537798.2869525948
13352,241942.35834796517
13353,2119417.6696733446
13354,105315.9220935731
13355,1198372.5186643112
13356,651088.6017110884
13357,1329225.8130910276
13358,393825.0363702838
13359,744521.8600686013
13360,275860.1701317961
13361,2791179.0165440477
13362,2714595.341840259
13363,1147648.002782473
13364,572333.1701061726
13365,804677.6427638822
13366,913323.0499036593
13367,1759803.0835020856
13368,910043.6710092062
13369,1532361.7504533636
13370,1609825.793115272
13371,828454.3913971741
13372,1132603.1581510692
13373,682585.8887485681
13374,506561.12331836054
13375,1130794.0317452697
13376,656645.3104133795
13377,613908.4637327936
13378,94692.7609488274
13379,1845362.1928031098
13380,641871.1087898357
13381,506359.1526579994
13382,534733.1639711605
13383,189264.68636191508
13384,1802863.5473023455
13385,508354.30266801076
13386,598040.3789952231
13387,253324.672562908
13388,2059795.0679559163
13389,1160025.9921900681
13390,1263797.1658173136
13391,167782.51216574715
13392,386823.3973410492
13393,2421977.2305188663
13394,1596509.9499635927
13395,249766.37998907414
13396,815046.6603656319
13397,1219427.301510643
13398,1593448.8035331652
13399,1359020.3334995932
13400,1630396.9711617732
13401,951866.7465163307
13402,781335.7086536768
13403,197266.00412309004
13404,1031700.938897236
13405,1220629.9213615982
13406,196795.91798715913
13407,1164051.6148951165
13408,692001.492588975
13409,2491502.217985174
13410,1149504.0964314947
13411,862922.4504469077
13412,480375.00219349196
13413,628418.1398542138
13414,451285.54009402724
13415,441535.92476579896
13416,585093.8213772412
13417,551900.3252655878
13418,1110903.767921698
13419,691186.7897427954
13420,1033594.8757078587
13421,419855.70946724905
13422,273466.9413203411
13423,1972714.264883991
13424,1287737.2601106279
13425,466106.2003692455
13426,1709106.838492584
13427,2285432.160799717
13428,3521517.8572067437
13429,1723753.7194964862
13430,1213463.0681852303
13431,291481.18131033867
13432,962745.4933156621
13433,325816.28819419484
13434,957796.1834666714
13435,427010.7515173803
13436,595095.1248444907
13437,258508.91752478824
13438,660959.9873327012
13439,2095300.0476026814
13440,999397.8106062635
13441,783577.962016732
13442,1203617.2927012926
13443,693120.8022625829
13444,710259.7935594377
13445,1222790.5609854206
13446,595621.5432791862
13447,1803722.1449010314
13448,319860.8254083413
13449,967254.5845030404
13450,694721.000466668
13451,-63774.18994465325
13452,1453562.674461809
13453,1978582.3011231828
13454,1786477.7412831692
13455,956528.904246818
13456,2459353.6446023476
13457,1115668.0040323
13458,237151.26989021292
13459,810022.2951481338
13460,1732495.9416268375
13461,906009.8669743622
13462,933429.9886046919
13463,699722.999544392
13464,89599.6601185376
13465,411061.61397126026
13466,449448.9241661869
13467,382286.5942067457
13468,384726.92596720456
13469,581954.7458959136
13470,117012.41990533045
13471,2222622.8971616826
13472,430503.9895736698
13473,1469334.2136387215
13474,227690.95615471894
13475,627599.8422821031
13476,2648713.6273414902
13477,565508.5603627982
13478,953299.3092376066
13479,1114613.4496749502
13480,1343519.9853561495
13481,392895.78914573474
13482,421112.40267236414
